/home/smuralid/scratch/datasets/HMDB/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_1.avi,0
/home/smuralid/scratch/datasets/HMDB/brush_hair/Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_1.avi,0
/home/smuralid/scratch/datasets/HMDB/brush_hair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_med_0.avi,0
/home/smuralid/scratch/datasets/HMDB/brush_hair/Brushing_Hair_with_Beth_brush_hair_h_nm_np1_le_goo_0.avi,0
/home/smuralid/scratch/datasets/HMDB/brush_hair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_2.avi,0
/home/smuralid/scratch/datasets/HMDB/brush_hair/rebecca_golden_hair_brush_hair_h_nm_np1_ba_goo_0.avi,0
/home/smuralid/scratch/datasets/HMDB/brush_hair/Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_0.avi,0
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_cartwheel_f_cm_np1_ri_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Aerial_Cartwheel_Tutorial_By_Jujimufu_cartwheel_f_nm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_5.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_2004_cartwheel_f_cm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/gimnasia_cartwheel_f_cm_np1_le_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/cartwheel_challange_cartwheel_f_cm_np2_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_ri_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Competition_cartwheel_f_cm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/How_to_do_a_Cartwheel_cartwheel_f_nm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Sabine_en_Lieke_Turnen_3_cartwheel_f_cm_np2_fr_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Estrela_mini_kelly_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/(Rad)Schlag_die_Bank!_cartwheel_f_cm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_6.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Competition_cartwheel_f_cm_np1_le_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/anna_turnen_cartwheel_f_cm_np1_le_bad_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_le_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/cartwheel_challange_cartwheel_f_cm_np2_le_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_2004_cartwheel_f_cm_np1_ri_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Gymnastics_-_How_to_Do_a_Perfect_Cartwheel_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_5.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_5.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_fr_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Handstandk_nig_cartwheel_f_cm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_im_sportunterricht_cartwheel_f_cm_np1_ri_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_ri_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part4)_cartwheel_f_cm_np1_ri_bad_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ba_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_2004_cartwheel_f_cm_np1_le_med_5.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Boden_bung_Spoho_Eignungspr_fung_cartwheel_f_cm_np1_ri_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_6.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_fr_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_le_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Ein_guter_Radschlag_cartwheel_f_cm_np1_ba_med_5.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_7.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Charlottes_Brilliant_Roly_Poly__Handstand_Thingy_cartwheel_f_cm_np1_le_bad_1.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_le_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_4_cartwheel_f_cm_np1_ri_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_cartwheel_f_cm_np1_ri_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Projekt_SPOHO_2008_-_27_02_08_-_Training-_Bodenk_r_3_cartwheel_f_cm_np1_le_med_3.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Bodenturnen_cartwheel_f_cm_np1_ri_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/turnles!!_cartwheel_f_cm_np1_ri_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_4.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_le_med_2.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_ba_bad_8.avi,1
/home/smuralid/scratch/datasets/HMDB/cartwheel/cartwheels_in_heels_cartwheel_f_cm_np1_fr_med_0.avi,1
/home/smuralid/scratch/datasets/HMDB/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_u_cm_np1_le_bad_7.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ba_med_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/How_to_Play_Wide_Receiver_in_Football_-_How_to_Catch_a_High_Ball_in_Football_catch_f_nm_np1_ri_goo_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_f_cm_np1_le_bad_5.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwartraining_TuS_Koblenz_11_08_09_catch_f_cm_np1_le_bad_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_f_cm_np1_le_bad_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_u_cm_np1_le_bad_6.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goal_Keeping_Tips_catch_f_cm_np1_fr_med_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Faith_Rewarded_catch_f_cm_np1_fr_med_10.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ri_med_4.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ba_med_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwartraining_TuS_Koblenz_11_08_09_catch_f_cm_np1_ri_bad_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ri_med_7.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Ball_hochwerfen_-_Rolle_-_Ball_fangen_(Timo_3)_catch_f_cm_np1_le_goo_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_4.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_f_cm_np1_le_bad_11.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/How_to_Play_Wide_Receiver_in_Football_-_How_to_Catch_a_High_Ball_in_Football_catch_f_nm_np1_ri_med_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/torwart_de-Camp_2009-_Training_hoher_B_lle_mit_Airbodies_catch_f_cm_np1_fr_bad_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_u_cm_np1_fr_bad_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Frisbee_catch_f_cm_np1_fr_bad_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_8.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_6.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goalkeeper_Training_Day_#_7_catch_f_cm_np1_le_bad_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_fr_bad_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_5.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Finding_Forrester_3_catch_u_cm_np1_fr_goo_11.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_3.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/torwart_de-Camp_2009-_Training_hoher_B_lle_mit_Airbodies_catch_f_cm_np1_fr_bad_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_u_cm_np1_ri_med_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_5.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/torwart_de-Camp_2009_-_Hohe_B_lle_catch_f_cm_np1_ba_med_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_ba_bad_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Frisbee_catch_f_cm_np1_ri_med_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/torwart_de-Camp_2009_-_Hohe_B_lle_catch_f_cm_np1_ba_med_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Phillies_dad_catches_foul_ball_before_daughter_tosses_it_away_catch_f_cm_np1_ba_bad_0.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Finding_Forrester_3_catch_f_nm_np2_ba_med_7.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_med_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_u_cm_np1_ri_med_2.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_4.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwarttraining_catch_f_cm_np1_ba_bad_8.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Goal_Keeping_Tips_catch_u_cm_np1_fr_med_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Handball_Passtraining_in_der_Zweiergruppe_(1)_catch_f_cm_np1_le_bad_1.avi,2
/home/smuralid/scratch/datasets/HMDB/catch/Torwartraining_TuS_Koblenz_11_08_09_catch_f_cm_np1_le_bad_1.avi,2
